# # k (h/Mpc) z = 3.00000 2.48220 2.03143 1.63902 1.29740 1.00000 0.74110 0.51572 0.31951 0.14870 0.00000
1.8197008586e-03 3.1732467983e+02 4.3480580368e+02 5.9362456712e+02 8.0573988230e+02 1.0845605822e+03 1.4434136222e+03 1.8927493827e+03 2.4362362258e+03 3.0667186894e+03 3.7644631297e+03 4.4990877497e+03
1.8407720015e-03 3.1683219980e+02 4.3452197701e+02 5.9372163654e+02 8.0646183125e+02 1.0862428468e+03 1.4464967987e+03 1.8977775186e+03 2.4438286636e+03 3.0774983854e+03 3.7789727791e+03 4.5177066296e+03
1.8620871367e-03 3.1632135548e+02 4.3421349295e+02 5.9378539268e+02 8.0713990738e+02 1.0878687960e+03 1.4495089570e+03 1.9027169794e+03 2.4513110186e+03 3.0881450312e+03 3.7933271600e+03 4.5361508852e+03
1.8836490895e-03 3.1579335493e+02 4.3388160017e+02 5.9381702390e+02 8.0777521992e+02 1.0894394492e+03 1.4524509411e+03 1.9075681868e+03 2.4586828229e+03 3.0986569677e+03 3.8075233031e+03 4.5544163059e+03
1.9054607180e-03 3.1524931032e+02 4.3352743505e+02 5.9381758969e+02 8.0836872195e+02 1.0909556271e+03 1.4553233389e+03 1.9123312428e+03 2.4659432321e+03 3.1090320949e+03 3.8215577165e+03 4.5724980536e+03
1.9275249132e-03 3.1469024284e+02 4.3315202769e+02 5.9378802805e+02 8.0892121981e+02 1.0924179637e+03 1.4581264988e+03 1.9170059513e+03 2.4730910508e+03 3.1192679031e+03 3.8354264236e+03 4.5903907082e+03
1.9498445998e-03 3.1411708747e+02 4.3275630779e+02 5.9372916261e+02 8.0943338208e+02 1.0938269183e+03 1.4608605450e+03 1.9215918374e+03 2.4801247575e+03 3.1293615030e+03 3.8491249996e+03 4.6080883122e+03
1.9724227361e-03 3.1353069759e+02 4.3234111025e+02 5.9364170942e+02 8.0990574834e+02 1.0951827869e+03 1.4635253930e+03 1.9260881671e+03 2.4870425285e+03 3.1393096551e+03 3.8626486074e+03 4.6255844132e+03
1.9952623150e-03 3.1293184938e+02 4.3190718064e+02 5.9352628362e+02 8.1033873753e+02 1.0964857133e+03 1.4661207636e+03 1.9304939661e+03 2.4938422610e+03 3.1491087978e+03 3.8759920312e+03 4.6428721048e+03
2.0183663637e-03 3.1232124616e+02 4.3145518041e+02 5.9338340570e+02 8.1073265600e+02 1.0977356997e+03 1.4686461975e+03 1.9348080377e+03 2.5005215954e+03 3.1587550745e+03 3.8891497100e+03 4.6599440669e+03
2.0417379447e-03 3.1169952247e+02 4.3098569196e+02 5.9321350769e+02 8.1108770535e+02 1.0989326169e+03 1.4711010684e+03 1.9390289804e+03 2.5070779366e+03 3.1682443598e+03 3.9021157694e+03 4.6767926039e+03
2.0653801558e-03 3.1106724803e+02 4.3049922345e+02 5.9301693898e+02 8.1140398981e+02 1.1000762144e+03 1.4734845964e+03 1.9431552040e+03 2.5135084748e+03 3.1775722851e+03 3.9148840520e+03 4.6934096818e+03
2.0892961309e-03 3.1042493161e+02 4.2999621349e+02 5.9279397197e+02 8.1168152347e+02 1.1011661293e+03 1.4757958597e+03 1.9471849464e+03 2.5198102054e+03 3.1867342624e+03 3.9274481474e+03 4.7097869642e+03
2.1134890398e-03 3.0977299471e+02 4.2947698277e+02 5.9254474707e+02 8.1192013217e+02 1.1022016943e+03 1.4780334851e+03 1.9511158959e+03 2.5259796471e+03 3.1957253925e+03 3.9398015157e+03 4.7259161112e+03
